REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,15-09-18 12:30,6866.06,54.33,
NSW1,15-09-18 13:00,6879.42,55.32,
NSW1,15-09-18 13:30,6863.12,45.65,
NSW1,15-09-18 14:00,6896.21,39.86,
NSW1,15-09-18 14:30,6867.45,55.32,
NSW1,15-09-18 15:00,6948.79,55.34,
NSW1,15-09-18 15:30,7114.28,64.98,
NSW1,15-09-18 16:00,7230,77.22,
NSW1,15-09-18 16:30,7384.13,82.5,
NSW1,15-09-18 17:00,7555.06,68.18,
NSW1,15-09-18 17:30,7634.13,86.84,
NSW1,15-09-18 18:00,7850.91,95.59,
NSW1,15-09-18 18:30,8163.1,117,
NSW1,15-09-18 19:00,8119.89,156.86,
NSW1,15-09-18 19:30,7903.78,101.67,
NSW1,15-09-18 20:00,7713.26,93.95,
NSW1,15-09-18 20:30,7590.29,88.7,
NSW1,15-09-18 21:00,7522.93,97.68,
NSW1,15-09-18 21:30,7433.81,72.98,
NSW1,15-09-18 22:00,7368.47,70.7,
NSW1,15-09-18 22:30,7352.54,64.07,
NSW1,15-09-18 23:00,7265.6,62.98,
NSW1,15-09-18 23:30,7215.66,66.11,
NSW1,16-09-18 0:00,7054.71,63.03,
NSW1,16-09-18 0:30,6887.42,59.69,
NSW1,16-09-18 1:00,6718.61,54.18,
NSW1,16-09-18 1:30,6505.23,51.82,
NSW1,16-09-18 2:00,6396.02,49.6,
NSW1,16-09-18 2:30,6155.39,55.63,
NSW1,16-09-18 3:00,5949.49,52.26,
NSW1,16-09-18 3:30,5925.19,63.65,
NSW1,16-09-18 4:00,5946.55,56.29,
NSW1,16-09-18 4:30,5893.6,54.48,
NSW1,16-09-18 5:00,5945.02,57.79,
NSW1,16-09-18 5:30,6013,56.77,
NSW1,16-09-18 6:00,6135.35,51.25,
NSW1,16-09-18 6:30,6246.41,55.84,
NSW1,16-09-18 7:00,6383.88,60.89,
NSW1,16-09-18 7:30,6457.31,60.45,
NSW1,16-09-18 8:00,6546.43,59.17,
NSW1,16-09-18 8:30,6749.7,59.14,
NSW1,16-09-18 9:00,6761.89,58.57,
NSW1,16-09-18 9:30,6745.54,59.24,
NSW1,16-09-18 10:00,6697.55,59.02,
NSW1,16-09-18 10:30,6608.66,65.85,
NSW1,16-09-18 11:00,6549.92,60.87,
NSW1,16-09-18 11:30,6438.59,40.69,
NSW1,16-09-18 12:00,6310.83,54.19,
NSW1,16-09-18 12:30,6266.77,61.33,
NSW1,16-09-18 13:00,6273.97,56.79,
NSW1,16-09-18 13:30,6234.23,53.55,
NSW1,16-09-18 14:00,6220.93,58.91,
NSW1,16-09-18 14:30,6247.09,50.71,
NSW1,16-09-18 15:00,6397.92,49.9,
NSW1,16-09-18 15:30,6536.8,57.8,
NSW1,16-09-18 16:00,6762.7,61.01,
NSW1,16-09-18 16:30,7029.34,66.6,
NSW1,16-09-18 17:00,7418.27,98.78,
NSW1,16-09-18 17:30,7814.83,99.91,
NSW1,16-09-18 18:00,8408.25,115.45,
NSW1,16-09-18 18:30,8952.98,140.35,
NSW1,16-09-18 19:00,9072.21,165.45,
NSW1,16-09-18 19:30,8927.82,145.96,
NSW1,16-09-18 20:00,8783.26,139.06,
NSW1,16-09-18 20:30,8665.14,123.17,
NSW1,16-09-18 21:00,8519.91,115,
NSW1,16-09-18 21:30,8366.26,112.72,
NSW1,16-09-18 22:00,8135.03,92.64,
NSW1,16-09-18 22:30,8011.71,95.83,
NSW1,16-09-18 23:00,7781.14,78.78,
NSW1,16-09-18 23:30,7713.54,77.85,
NSW1,17-09-18 0:00,7594.31,67.97,
NSW1,17-09-18 0:30,7406.05,73.42,
NSW1,17-09-18 1:00,7226.66,64.4,
NSW1,17-09-18 1:30,7052.08,64.11,
NSW1,17-09-18 2:00,6921.31,62.83,
NSW1,17-09-18 2:30,6684.11,67.74,
NSW1,17-09-18 3:00,6514.93,66.97,
NSW1,17-09-18 3:30,6427.55,64.62,
NSW1,17-09-18 4:00,6399.97,64.08,
NSW1,17-09-18 4:30,6418.36,71.22,
NSW1,17-09-18 5:00,6625.99,65.75,
NSW1,17-09-18 5:30,6979.49,70.09,
NSW1,17-09-18 6:00,7430.31,80.38,
NSW1,17-09-18 6:30,8083.24,109.73,
NSW1,17-09-18 7:00,8611.2,113.33,
NSW1,17-09-18 7:30,8744.98,108.57,
NSW1,17-09-18 8:00,8678.77,102.17,
NSW1,17-09-18 8:30,8526,106.65,
NSW1,17-09-18 9:00,8224.22,86.05,
NSW1,17-09-18 9:30,8050.46,68.83,
NSW1,17-09-18 10:00,7855.82,62.41,
NSW1,17-09-18 10:30,7662.81,52.37,
NSW1,17-09-18 11:00,7601.69,60.5,
NSW1,17-09-18 11:30,7488.21,61.64,
NSW1,17-09-18 12:00,7434.18,66.98,
NSW1,17-09-18 12:30,7430.48,67.37,
NSW1,17-09-18 13:00,7323.39,59.14,
NSW1,17-09-18 13:30,7260.46,57.17,
NSW1,17-09-18 14:00,7260.83,60.03,
NSW1,17-09-18 14:30,7282.68,57.61,
NSW1,17-09-18 15:00,7334.93,59.66,
NSW1,17-09-18 15:30,7300.02,64.64,
NSW1,17-09-18 16:00,7504.1,65.56,
NSW1,17-09-18 16:30,7746.57,63.14,
NSW1,17-09-18 17:00,8028.85,77.08,
NSW1,17-09-18 17:30,8464.6,104.89,
NSW1,17-09-18 18:00,8992.91,118.67,
NSW1,17-09-18 18:30,9499.26,147.77,
NSW1,17-09-18 19:00,9684.02,218,
NSW1,17-09-18 19:30,9466.61,128.76,
NSW1,17-09-18 20:00,9319.01,115,
NSW1,17-09-18 20:30,9123.4,111.67,
NSW1,17-09-18 21:00,8917.05,115.93,
NSW1,17-09-18 21:30,8626.26,76.15,
NSW1,17-09-18 22:00,8435.41,64.99,
NSW1,17-09-18 22:30,8347.79,59.7,
NSW1,17-09-18 23:00,8127.9,59.48,
NSW1,17-09-18 23:30,8054.29,68.54,
NSW1,18-09-18 0:00,7975.19,72.49,
NSW1,18-09-18 0:30,7745,51.57,
NSW1,18-09-18 1:00,7591.65,61.65,
NSW1,18-09-18 1:30,7401.73,52.54,
NSW1,18-09-18 2:00,7191.02,59.03,
NSW1,18-09-18 2:30,6866.08,63.07,
NSW1,18-09-18 3:00,6653.86,58.24,
NSW1,18-09-18 3:30,6481.51,54.85,
NSW1,18-09-18 4:00,6346.95,52.85,
NSW1,18-09-18 4:30,6420.03,53.57,
NSW1,18-09-18 5:00,6481.85,52.35,
NSW1,18-09-18 5:30,6836.93,60.58,
NSW1,18-09-18 6:00,7250.73,52.76,
NSW1,18-09-18 6:30,7929.12,82.95,
NSW1,18-09-18 7:00,8490.48,101.44,
NSW1,18-09-18 7:30,8544.54,115,
NSW1,18-09-18 8:00,8491.74,124.33,
NSW1,18-09-18 8:30,8313.99,102.43,
NSW1,18-09-18 9:00,7911.8,67.57,
NSW1,18-09-18 9:30,7694.92,62.92,
NSW1,18-09-18 10:00,7482.84,58.01,
NSW1,18-09-18 10:30,7288.68,59.88,
NSW1,18-09-18 11:00,7237.56,71.73,
NSW1,18-09-18 11:30,7075.93,66.28,
NSW1,18-09-18 12:00,7048.47,69.46,
NSW1,18-09-18 12:30,6985.57,54.63,
NSW1,18-09-18 13:00,6902.16,62.87,
NSW1,18-09-18 13:30,6878.45,65.44,
NSW1,18-09-18 14:00,6967.89,53.44,
NSW1,18-09-18 14:30,7066.72,66.93,
NSW1,18-09-18 15:00,7148.45,66.82,
NSW1,18-09-18 15:30,7263.83,63.95,
NSW1,18-09-18 16:00,7476.52,84.56,
NSW1,18-09-18 16:30,7643.44,86.66,
NSW1,18-09-18 17:00,7879.77,91.78,
NSW1,18-09-18 17:30,8160.37,95.69,
NSW1,18-09-18 18:00,8534.82,120.83,
NSW1,18-09-18 18:30,8902.99,174.96,
NSW1,18-09-18 19:00,8956.03,219.12,
NSW1,18-09-18 19:30,8795.25,159.95,
NSW1,18-09-18 20:00,8563.57,115.66,
NSW1,18-09-18 20:30,8427.8,127.08,
NSW1,18-09-18 21:00,8262.49,115,
NSW1,18-09-18 21:30,8084.05,94.85,
NSW1,18-09-18 22:00,7845.24,83.82,
NSW1,18-09-18 22:30,7860.53,84.44,
NSW1,18-09-18 23:00,7656.3,67.9,
NSW1,18-09-18 23:30,7569.58,67,
NSW1,19-09-18 0:00,7543.33,67.36,
NSW1,19-09-18 0:30,7355.94,55.99,
NSW1,19-09-18 1:00,7229.36,60.02,
NSW1,19-09-18 1:30,7064.42,65.67,
NSW1,19-09-18 2:00,6865.77,62.04,
NSW1,19-09-18 2:30,6600.29,56.85,
NSW1,19-09-18 3:00,6368.99,58.93,
NSW1,19-09-18 3:30,6163.03,52.67,
NSW1,19-09-18 4:00,6089.92,58.49,
NSW1,19-09-18 4:30,6145.14,62.65,
NSW1,19-09-18 5:00,6262.33,64.22,
NSW1,19-09-18 5:30,6577.72,61.1,
NSW1,19-09-18 6:00,6841.48,68.05,
NSW1,19-09-18 6:30,7383.5,112.1,
NSW1,19-09-18 7:00,7864.57,134.64,
NSW1,19-09-18 7:30,7952.74,134.14,
NSW1,19-09-18 8:00,7941.09,154.27,
NSW1,19-09-18 8:30,7787.9,117.64,
NSW1,19-09-18 9:00,7607.59,116.18,
NSW1,19-09-18 9:30,7596.86,105.3,
NSW1,19-09-18 10:00,7430.03,73.26,
NSW1,19-09-18 10:30,7204.61,66.49,
NSW1,19-09-18 11:00,6907.88,64.3,
NSW1,19-09-18 11:30,6871.71,61.87,
NSW1,19-09-18 12:00,7174.74,101.06,
NSW1,19-09-18 12:30,7193.39,75.83,
NSW1,19-09-18 13:00,7224.9,78.38,
NSW1,19-09-18 13:30,7248.56,72.12,
NSW1,19-09-18 14:00,7285.22,82.85,
NSW1,19-09-18 14:30,7376.85,75.45,
NSW1,19-09-18 15:00,7395.88,68.77,
NSW1,19-09-18 15:30,7474.28,62.85,
NSW1,19-09-18 16:00,7697.88,96.51,
NSW1,19-09-18 16:30,7795.81,113.41,
NSW1,19-09-18 17:00,7963.9,97.03,
NSW1,19-09-18 17:30,8145.48,120.22,
NSW1,19-09-18 18:00,8409.08,127.07,
NSW1,19-09-18 18:30,8793.28,135.82,
NSW1,19-09-18 19:00,8913.21,154.16,
NSW1,19-09-18 19:30,8663.04,136,
NSW1,19-09-18 20:00,8480.87,126.68,
NSW1,19-09-18 20:30,8329.74,129,
NSW1,19-09-18 21:00,8151.35,119.69,
NSW1,19-09-18 21:30,8040.14,121.68,
NSW1,19-09-18 22:00,7907.36,109.41,
NSW1,19-09-18 22:30,7915.26,115.15,
NSW1,19-09-18 23:00,7702.11,120.47,
NSW1,19-09-18 23:30,7675.66,107.1,
NSW1,20-09-18 0:00,7652.42,99.48,
NSW1,20-09-18 0:30,7499.73,86.69,
NSW1,20-09-18 1:00,7335,91.57,
NSW1,20-09-18 1:30,7154.03,96.81,
NSW1,20-09-18 2:00,6999.25,108.08,
NSW1,20-09-18 2:30,6676.39,88.49,
NSW1,20-09-18 3:00,6462.46,79.77,
NSW1,20-09-18 3:30,6335.93,72.69,
NSW1,20-09-18 4:00,6255.33,80.42,
NSW1,20-09-18 4:30,6299.61,74.19,
NSW1,20-09-18 5:00,6416.06,71.84,
NSW1,20-09-18 5:30,6708.5,71.97,
NSW1,20-09-18 6:00,7060.36,87.29,
NSW1,20-09-18 6:30,7634.12,124.02,
NSW1,20-09-18 7:00,8105.41,145.75,
NSW1,20-09-18 7:30,8283.21,133.16,
NSW1,20-09-18 8:00,8415.98,124.85,
NSW1,20-09-18 8:30,8389.17,130.01,
NSW1,20-09-18 9:00,8176.81,112.94,
NSW1,20-09-18 9:30,8112.03,85.07,
NSW1,20-09-18 10:00,8035.18,81.48,
NSW1,20-09-18 10:30,7909.76,94.67,
NSW1,20-09-18 11:00,7821.66,92,
NSW1,20-09-18 11:30,7707.59,86.22,
NSW1,20-09-18 12:00,7531.16,67.73,
NSW1,20-09-18 12:30,7490.98,88.53,
NSW1,20-09-18 13:00,7354.4,87.15,
NSW1,20-09-18 13:30,7312.61,90.56,
NSW1,20-09-18 14:00,7252.68,77.06,
NSW1,20-09-18 14:30,7242.49,82.4,
NSW1,20-09-18 15:00,7288.2,83.5,
NSW1,20-09-18 15:30,7364.6,68.89,
NSW1,20-09-18 16:00,7520.07,91.63,
NSW1,20-09-18 16:30,7707.87,111.42,
NSW1,20-09-18 17:00,7988.67,106.6,
NSW1,20-09-18 17:30,8291.3,93.57,
NSW1,20-09-18 18:00,8779.12,118.22,
NSW1,20-09-18 18:30,9283.59,170.47,
NSW1,20-09-18 19:00,9522.79,260.69,
NSW1,20-09-18 19:30,9367.24,175.84,
NSW1,20-09-18 20:00,9272.09,131.42,
NSW1,20-09-18 20:30,9136.43,130.6,
NSW1,20-09-18 21:00,9043.91,151.64,
NSW1,20-09-18 21:30,8813.8,129,
NSW1,20-09-18 22:00,8553.29,124.48,
NSW1,20-09-18 22:30,8491.68,118.52,
NSW1,20-09-18 23:00,8284.24,95.87,
NSW1,20-09-18 23:30,8171.55,90.7,
NSW1,21-09-18 0:00,8097.04,89.07,
NSW1,21-09-18 0:30,7884.78,96.53,
NSW1,21-09-18 1:00,7723.98,90.73,
NSW1,21-09-18 1:30,7564.38,94.97,
NSW1,21-09-18 2:00,7359.66,99.48,
NSW1,21-09-18 2:30,7056.56,101.78,
NSW1,21-09-18 3:00,6816.81,85.13,
NSW1,21-09-18 3:30,6670.74,72.17,
NSW1,21-09-18 4:00,6591.59,77.68,
NSW1,21-09-18 4:30,6628.14,77.25,
NSW1,21-09-18 5:00,6768.18,88.5,
NSW1,21-09-18 5:30,7069.16,70.67,
NSW1,21-09-18 6:00,7477.87,81.36,
NSW1,21-09-18 6:30,8093.86,118.72,
NSW1,21-09-18 7:00,8598.8,129,
NSW1,21-09-18 7:30,8641.09,110.95,
NSW1,21-09-18 8:00,8693.36,110.85,
NSW1,21-09-18 8:30,8464.21,103.07,
NSW1,21-09-18 9:00,8041.44,72.99,
NSW1,21-09-18 9:30,7870.51,91.35,
NSW1,21-09-18 10:00,7777.45,77.23,
NSW1,21-09-18 10:30,7643.79,82.57,
NSW1,21-09-18 11:00,7479.47,70.03,
NSW1,21-09-18 11:30,7337.37,72.22,
NSW1,21-09-18 12:00,7232.03,69.6,
NSW1,21-09-18 12:30,7095.87,64.95,
NSW1,21-09-18 13:00,7072.03,65.23,
NSW1,21-09-18 13:30,7056.31,64.02,
NSW1,21-09-18 14:00,7075.4,66.81,
NSW1,21-09-18 14:30,7093.19,66.05,
NSW1,21-09-18 15:00,7182.31,62.33,
NSW1,21-09-18 15:30,7293.51,68.04,
NSW1,21-09-18 16:00,7488.36,70.38,
NSW1,21-09-18 16:30,7676.59,67.21,
NSW1,21-09-18 17:00,7876.01,89.17,
NSW1,21-09-18 17:30,8126.01,86.28,
NSW1,21-09-18 18:00,8490.39,107.61,
NSW1,21-09-18 18:30,8856.89,148.4,
NSW1,21-09-18 19:00,8962.49,180.49,
NSW1,21-09-18 19:30,8803.59,128.01,
NSW1,21-09-18 20:00,8659.38,134.18,
NSW1,21-09-18 20:30,8565.32,129.93,
NSW1,21-09-18 21:00,8470.14,125.23,
NSW1,21-09-18 21:30,8330.55,121.33,
NSW1,21-09-18 22:00,8241.02,126.38,
NSW1,21-09-18 22:30,8358.22,260.61,
NSW1,21-09-18 23:00,8136,143.64,
NSW1,21-09-18 23:30,8062.09,111.52,
NSW1,22-09-18 0:00,8015.83,129.34,
NSW1,22-09-18 0:30,7843.74,96.38,
NSW1,22-09-18 1:00,7630.25,93.38,
NSW1,22-09-18 1:30,7425.54,87.17,
NSW1,22-09-18 2:00,7222.61,94.86,
NSW1,22-09-18 2:30,6918.98,86.57,
NSW1,22-09-18 3:00,6679.49,86.4,
NSW1,22-09-18 3:30,6517.23,92.76,
NSW1,22-09-18 4:00,6355.58,84.58,
NSW1,22-09-18 4:30,6347.04,76.77,
NSW1,22-09-18 5:00,6408.19,70.5,
NSW1,22-09-18 5:30,6577.71,86.74,
NSW1,22-09-18 6:00,6704.54,74.77,
NSW1,22-09-18 6:30,6946.81,81.77,
NSW1,22-09-18 7:00,7100.14,66.55,
NSW1,22-09-18 7:30,7273.42,68.33,
NSW1,22-09-18 8:00,7428.11,68.2,
NSW1,22-09-18 8:30,7545.41,74.75,
NSW1,22-09-18 9:00,7496.95,68.48,
NSW1,22-09-18 9:30,7448.75,64.33,
NSW1,22-09-18 10:00,7280.88,61.81,
NSW1,22-09-18 10:30,7125.38,66.97,
NSW1,22-09-18 11:00,6944.16,71.17,
NSW1,22-09-18 11:30,6722.6,65.22,
NSW1,22-09-18 12:00,6666.94,64.74,
NSW1,22-09-18 12:30,6694.19,56.52,
NSW1,22-09-18 13:00,6629.09,56.23,
NSW1,22-09-18 13:30,6512.71,55.8,
NSW1,22-09-18 14:00,6493.47,56.19,
NSW1,22-09-18 14:30,6566.63,58.96,
NSW1,22-09-18 15:00,6674.02,62.99,
NSW1,22-09-18 15:30,6751.52,65.39,
NSW1,22-09-18 16:00,6858.02,64.41,
NSW1,22-09-18 16:30,7111.71,61.76,
NSW1,22-09-18 17:00,7298.25,66.7,
NSW1,22-09-18 17:30,7482.22,67.18,
NSW1,22-09-18 18:00,7838.36,94.64,
NSW1,22-09-18 18:30,8177.42,122.01,
NSW1,22-09-18 19:00,8293.59,122.17,
NSW1,22-09-18 19:30,8112.06,109.45,
NSW1,22-09-18 20:00,7927,97.14,
NSW1,22-09-18 20:30,7797.92,103.01,
NSW1,22-09-18 21:00,7698.39,92.47,
NSW1,22-09-18 21:30,7691.62,80.38,
NSW1,22-09-18 22:00,7593.03,69.77,
NSW1,22-09-18 22:30,7579.16,69.75,
NSW1,22-09-18 23:00,7474.39,73.43,
NSW1,22-09-18 23:30,7421.65,77.79,
NSW1,23-09-18 0:00,7320.93,67.73,
NSW1,23-09-18 0:30,7125.4,66.93,
NSW1,23-09-18 1:00,6941.15,58.02,
NSW1,23-09-18 1:30,6804.63,58.03,
NSW1,23-09-18 2:00,6688.41,67.04,
NSW1,23-09-18 2:30,6354.49,63.89,
NSW1,23-09-18 3:00,6200.83,70,
NSW1,23-09-18 3:30,6109.71,82.73,
NSW1,23-09-18 4:00,6079.06,71.26,
NSW1,23-09-18 4:30,6071.57,67.86,
NSW1,23-09-18 5:00,6041.23,58.95,
NSW1,23-09-18 5:30,6121.28,50.39,
NSW1,23-09-18 6:00,6216.27,58.06,
NSW1,23-09-18 6:30,6311.94,59.16,
NSW1,23-09-18 7:00,6467.33,54.96,
NSW1,23-09-18 7:30,6561.42,57.61,
NSW1,23-09-18 8:00,6688.87,59.18,
NSW1,23-09-18 8:30,6809.97,60.02,
NSW1,23-09-18 9:00,6920.61,61.92,
NSW1,23-09-18 9:30,6936.69,56.93,
NSW1,23-09-18 10:00,6830.7,54.08,
NSW1,23-09-18 10:30,6767.6,66.09,
NSW1,23-09-18 11:00,6717.63,59.37,
NSW1,23-09-18 11:30,6622.86,61.51,
NSW1,23-09-18 12:00,6552.04,60.01,
NSW1,23-09-18 12:30,6467.43,47.65,
NSW1,23-09-18 13:00,6386.43,55.69,
NSW1,23-09-18 13:30,6322.1,49.8,
NSW1,23-09-18 14:00,6304.4,52.1,
NSW1,23-09-18 14:30,6389.04,54.74,
NSW1,23-09-18 15:00,6415.34,57.41,
NSW1,23-09-18 15:30,6612.66,58.11,
NSW1,23-09-18 16:00,6845.5,64.86,
NSW1,23-09-18 16:30,7040.8,65.38,
NSW1,23-09-18 17:00,7317.34,82.95,
NSW1,23-09-18 17:30,7626.71,90.35,
NSW1,23-09-18 18:00,8065.26,114.24,
NSW1,23-09-18 18:30,8463.51,138.17,
NSW1,23-09-18 19:00,8529.56,133.4,
NSW1,23-09-18 19:30,8368.16,117.2,
NSW1,23-09-18 20:00,8168.05,104.01,
NSW1,23-09-18 20:30,8039.42,105.6,
NSW1,23-09-18 21:00,7989.84,92.93,
NSW1,23-09-18 21:30,7793.81,73.68,
NSW1,23-09-18 22:00,7642.62,72.12,
NSW1,23-09-18 22:30,7558.39,72.95,
NSW1,23-09-18 23:00,7386.86,64,
NSW1,23-09-18 23:30,7295.98,67.67,
NSW1,24-09-18 0:00,7261.58,76.71,
NSW1,24-09-18 0:30,7043.76,67.22,
NSW1,24-09-18 1:00,6850.73,60.69,
NSW1,24-09-18 1:30,6621.55,58.84,
NSW1,24-09-18 2:00,6527.92,63.56,
NSW1,24-09-18 2:30,6265.35,53.14,
NSW1,24-09-18 3:00,6153.99,51.89,
NSW1,24-09-18 3:30,6080.94,60.44,
NSW1,24-09-18 4:00,6065.05,55.68,
NSW1,24-09-18 4:30,6150.42,53.49,
NSW1,24-09-18 5:00,6244.61,48.48,
NSW1,24-09-18 5:30,6548.31,59.46,
NSW1,24-09-18 6:00,6912.7,64.15,
NSW1,24-09-18 6:30,7539.28,78.47,
NSW1,24-09-18 7:00,8051.35,81.27,
NSW1,24-09-18 7:30,8285.78,80.19,
NSW1,24-09-18 8:00,8456.08,76.81,
NSW1,24-09-18 8:30,8495.17,82.24,
NSW1,24-09-18 9:00,8351.02,82.89,
NSW1,24-09-18 9:30,8300.71,73.33,
NSW1,24-09-18 10:00,8153.94,73.92,
NSW1,24-09-18 10:30,8149.64,81.41,
NSW1,24-09-18 11:00,8147.94,97.12,
NSW1,24-09-18 11:30,7986.25,101.06,
NSW1,24-09-18 12:00,7976.91,99.92,
NSW1,24-09-18 12:30,7900.62,87.99,
NSW1,24-09-18 13:00,7918.91,101.6,
NSW1,24-09-18 13:30,7965.04,101.14,
NSW1,24-09-18 14:00,8026.47,87.57,
NSW1,24-09-18 14:30,8034.37,80.31,
NSW1,24-09-18 15:00,8047.36,71.31,
NSW1,24-09-18 15:30,8100.63,80.68,
NSW1,24-09-18 16:00,8275.09,84.39,
NSW1,24-09-18 16:30,8481.09,73.29,
NSW1,24-09-18 17:00,8758.71,94.8,
NSW1,24-09-18 17:30,9062.79,111.32,
NSW1,24-09-18 18:00,9578.56,121.62,
NSW1,24-09-18 18:30,9968.08,119.59,
NSW1,24-09-18 19:00,9960.38,132.07,
NSW1,24-09-18 19:30,9700.95,112.47,
NSW1,24-09-18 20:00,9548.8,122.03,
NSW1,24-09-18 20:30,9318.22,110.8,
NSW1,24-09-18 21:00,9085.83,101.46,
NSW1,24-09-18 21:30,8836.93,97.87,
NSW1,24-09-18 22:00,8580.27,81.04,
NSW1,24-09-18 22:30,8558.96,84.14,
NSW1,24-09-18 23:00,8335.8,76.87,
NSW1,24-09-18 23:30,8168.61,71.33,
NSW1,25-09-18 0:00,8104.88,69.2,
NSW1,25-09-18 0:30,7919.68,71.96,
NSW1,25-09-18 1:00,7735.83,73.94,
NSW1,25-09-18 1:30,7519.53,74.85,
NSW1,25-09-18 2:00,7368.53,66.86,
NSW1,25-09-18 2:30,7073.16,65.9,
NSW1,25-09-18 3:00,6776.72,63.3,
NSW1,25-09-18 3:30,6630.98,69.3,
NSW1,25-09-18 4:00,6552.73,67.55,
NSW1,25-09-18 4:30,6552.6,65.34,
NSW1,25-09-18 5:00,6653.37,65.13,
NSW1,25-09-18 5:30,7000.51,69.78,
NSW1,25-09-18 6:00,7354.23,67.92,
NSW1,25-09-18 6:30,7991.79,92.61,
NSW1,25-09-18 7:00,8471.91,114.59,
NSW1,25-09-18 7:30,8615.84,112.48,
NSW1,25-09-18 8:00,8691.77,95.32,
NSW1,25-09-18 8:30,8498.59,92.34,
NSW1,25-09-18 9:00,8290.05,96.39,
NSW1,25-09-18 9:30,8242.72,80.4,
NSW1,25-09-18 10:00,8153.26,70.79,
NSW1,25-09-18 10:30,8037.24,89.15,
NSW1,25-09-18 11:00,7953.51,106.43,
NSW1,25-09-18 11:30,7930.1,113.58,
NSW1,25-09-18 12:00,7825.54,115.42,
NSW1,25-09-18 12:30,7773.21,106.45,
NSW1,25-09-18 13:00,7713.53,87.89,
NSW1,25-09-18 13:30,7713.93,89.2,
NSW1,25-09-18 14:00,7682.99,87.15,
NSW1,25-09-18 14:30,7643.13,80.34,
NSW1,25-09-18 15:00,7639.67,85.24,
NSW1,25-09-18 15:30,7735.4,102.98,
NSW1,25-09-18 16:00,7860.24,94.81,
NSW1,25-09-18 16:30,8103.34,87.6,
NSW1,25-09-18 17:00,8374.83,125.21,
NSW1,25-09-18 17:30,8658.33,122.74,
NSW1,25-09-18 18:00,9083.22,135.2,
NSW1,25-09-18 18:30,9542.91,175.89,
NSW1,25-09-18 19:00,9599.65,168.29,
NSW1,25-09-18 19:30,9407.19,116.51,
NSW1,25-09-18 20:00,9227.62,124.68,
NSW1,25-09-18 20:30,9095.65,113.38,
NSW1,25-09-18 21:00,8882.6,116.66,
NSW1,25-09-18 21:30,8666.27,114.88,
NSW1,25-09-18 22:00,8405.26,96.41,
NSW1,25-09-18 22:30,8363.1,102.12,
NSW1,25-09-18 23:00,8149.45,72.14,
NSW1,25-09-18 23:30,8049.59,69.19,
NSW1,26-09-18 0:00,7969.58,69.1,
NSW1,26-09-18 0:30,7782.28,72.97,
NSW1,26-09-18 1:00,7631.48,77.47,
NSW1,26-09-18 1:30,7409.01,106.08,
NSW1,26-09-18 2:00,7171.48,100.28,
NSW1,26-09-18 2:30,6873.2,90.78,
NSW1,26-09-18 3:00,6635.25,80.67,
NSW1,26-09-18 3:30,6521.25,75.2,
NSW1,26-09-18 4:00,6433.63,75.11,
NSW1,26-09-18 4:30,6429.28,71.36,
NSW1,26-09-18 5:00,6542.33,67.07,
NSW1,26-09-18 5:30,6896.77,67.5,
NSW1,26-09-18 6:00,7263.51,70.1,
NSW1,26-09-18 6:30,7938.16,104.24,
NSW1,26-09-18 7:00,8413.84,113.95,
NSW1,26-09-18 7:30,8617.24,102.24,
NSW1,26-09-18 8:00,8830.57,112.4,
NSW1,26-09-18 8:30,8828.74,122.01,
NSW1,26-09-18 9:00,8702.4,111.44,
NSW1,26-09-18 9:30,8646.3,108.75,
NSW1,26-09-18 10:00,8578.45,95.25,
NSW1,26-09-18 10:30,8584.21,110.31,
NSW1,26-09-18 11:00,8623.18,121.27,
NSW1,26-09-18 11:30,8467.64,98.55,
NSW1,26-09-18 12:00,8007.51,99.46,
NSW1,26-09-18 12:30,7791.07,81.44,
NSW1,26-09-18 13:00,7971.67,86,
NSW1,26-09-18 13:30,8115.83,116.31,
NSW1,26-09-18 14:00,8164.18,127.72,
NSW1,26-09-18 14:30,8213.44,117.34,
NSW1,26-09-18 15:00,8269.06,116.89,
NSW1,26-09-18 15:30,8324.41,116.25,
NSW1,26-09-18 16:00,8489.94,123.17,
NSW1,26-09-18 16:30,8646.98,114.28,
NSW1,26-09-18 17:00,8847.45,107.48,
NSW1,26-09-18 17:30,9173.52,114.37,
NSW1,26-09-18 18:00,9596.76,120.8,
NSW1,26-09-18 18:30,9951.68,139.51,
NSW1,26-09-18 19:00,10006.27,198.01,
NSW1,26-09-18 19:30,9842.56,200.46,
NSW1,26-09-18 20:00,9682.19,123.4,
NSW1,26-09-18 20:30,9512.86,121.3,
NSW1,26-09-18 21:00,9239.32,140.74,
NSW1,26-09-18 21:30,9049.37,127.21,
NSW1,26-09-18 22:00,8766.37,119.52,
NSW1,26-09-18 22:30,8703.52,109.79,
NSW1,26-09-18 23:00,8442.82,92.39,
NSW1,26-09-18 23:30,8287.71,93.14,
NSW1,27-09-18 0:00,8198.92,78.09,
NSW1,27-09-18 0:30,7963.87,88.69,
NSW1,27-09-18 1:00,7799.83,85.84,
NSW1,27-09-18 1:30,7606.57,76.4,
NSW1,27-09-18 2:00,7395.57,59.38,
NSW1,27-09-18 2:30,7090.29,61.07,
NSW1,27-09-18 3:00,6866.48,66.55,
NSW1,27-09-18 3:30,6676.81,68.11,
NSW1,27-09-18 4:00,6613.92,70.71,
